Player,Guild,Kills,Deaths,Fame
DaoistTonk,Elitist Vanguard,0,1,0
AceKudos,G A I J I N,0,1,104193
jakabob4,Singosari,0,2,12381
Leo9088,Western Paradise,0,2,12161614
iiddooLLaa3377xx,-,0,1,47043
Streamtv,-,0,1,260718
ALGXXX,Stellar Alliance,0,3,972445
Falvela,Hai Di Lao,0,1,46343
biggushdickush69,CTRL ALT DEL,0,4,0
Vishal117MC,-,0,1,1343
HURUaa,-,0,3,1112
FANTASTICSBANANA,Matcha Ore,0,4,13352
rohan66,Helios Phoenix,0,5,11839
Aeariel,-,0,1,60769
manojlal,Degeluse,0,1,0
zelizu,fiji souetu,0,1,0
glyzielle,HIRAYAH,0,4,0
Yrret,RABBIT RAIDERS,0,1,0
tlqkf44,-,0,2,147953
OKOGE8192,MORGANACULT,0,3,8499
kimchgirl2,Karina,0,4,619558
AiriBL,JOWOOO,0,1,7050
PlayfulPlayer42,High Cards,0,1,0
ruixingcc,-,0,1,0
TrustCall,the second will,0,3,316277
KimJeii,THE LEGENDARY,0,2,22248
LinKing,Red Circle,0,3,70156
KuYe757,The Fide Blood,0,1,0
TYcomeAgain,HIRAYAH,0,1,0
AquaTimezz,-,0,1,0
Flowv,-,0,1,344856
AiRuid,The Fide Blood,0,1,0
0theshy0,The Fide Blood,0,1,0
NhaoVoConCho,-,0,1,0
Adammist,-,0,4,29608
Colozus,-,0,1,27006
God4Killer,-,0,4,97344
MIGGU,Netorare,0,1,9188
Arifhuda,Arifhuda,0,1,0
Hidayat,Harmonia Eternity,0,1,0
Maczade,-,0,1,392456
Nerzz444,GTO Nazarick,0,1,0
DanilloAllves,Os melhores de ALBION,0,1,0
VnaDarkSaber,KeoNhaCai,0,2,0
BlizzIced,W BLOOD,0,1,16943
yen1019,REGROUP,0,2,1243725
Khizhuna,Wild Cards,0,3,337894
DiamondZero,PaoComOvo,0,1,0
GyuKai,Griffin Empire,0,3,0
Rvd13,Wild Cards,0,1,123613
averageBrzilian,PaoComOvo,0,1,0
Shenn969,Midnight Rose,0,1,0
raaiir,THE FALLEN SERAPHIM,0,1,0
Jeong,Meerkat Assemble,0,3,0
Caleyyyyyyyyyy,Meerkat Assemble,0,5,669750
thesangye,Free Butterfly,0,1,80714
MaxDav,Tengkorak,0,2,22188
Dqddy,Boar Army,0,1,0
HolyLady,Strygwyre,0,1,0
bTCOIN,Tiandao Pirates,0,3,77521
MistyDew,MoneyHunter,0,3,90156
Catharsiss,eRa Empire,0,1,15519
SuperRell,Government Program,0,1,14407
JsmeNova001,-,0,1,0
NyYunita,KALONG,0,1,0
Garko,-,0,1,59167
Axzel1,THE RELATION,0,2,20558
7zzzzzzzz,Kendan,0,2,0
mexen,Invade,0,2,84465
sami17,smugglers creed,0,2,0
Enabe,-,0,1,0
Junkiey,-,0,1,0
saxyrani,-,0,1,0
Zxqimst,Eternal Empire,0,5,39709
FMdung,NGGang,0,1,123881
YangMinss,Fake engage,0,3,786932
Muadeeb,Tamilaga Vettri Kazhagam,0,4,0
KKKKKill,S Z P,0,1,0
DarkestPhoenix,LowKey Legends,0,4,0
Ven1735785,LUXION,0,1,0
mekalbion,Raze,0,2,81145
letobras9999,Nemo Nemo,0,14,2853613
Miiwoo,GOD EATER,0,2,299449
GGBanane,Dragon Blade,0,22,3970730
StaicObserver,Minerva-X,0,1,0
khanhhuyenkoko,VIET NAM ssm,0,1,0
suanleone,Save Me,0,1,0
Barddddd,MANIFEST,0,4,126017
Cognim,G U N N E R,0,1,0
CauCa174,VIET NAM ssm,0,1,0
sichuanchuizi,Parmata,0,1,4126
Wanln,-,0,2,0
thanhhao20044,VIET NAM ssm,0,1,0
Lvcifer066,GRAVEBORN,0,4,163827
thonhohutco2709,VIET NAM ssm,0,2,11105
TyVeR,HIRAYAH,0,1,0
akkir,Gilaguild,0,10,291081
Kxling,2077,0,14,185456
cyno96,Griffin Empire,0,1,0
ajiboy,CookieMAN,0,1,25620
Fazatiks,HappyDay,0,1,0
GalitNaEtivs,TianTuteros,0,1,0
cocopalmkorea,RISER,0,7,210066
Audreyyyyyyyy,The Neighborhood,0,2,875140
MarechalCORE,PaoComOvo,0,5,152550
laplaceV,Peridium,0,1,38684
meileya,Dragon Blade,0,3,283686
sashimmi,Are U Oke,0,1,40169
KimmKo,Demon Fang,0,1,0
Carelia,ULTIMATE REALM,0,1,0
zhiye777,-,0,2,0
Heavox,Hemisphere,0,2,223164
Emica,Masked Bandits,0,2,723551
HeilKaiserReich,Wild Cards,0,1,3880
Swerbrbsmain,Ox_Shepherd,0,1,0
yuhsin,All Rise,0,3,1240977
WiseCounselor1,-,0,1,0
sasskiaa,Kleinschalige Genieter,0,1,361979
kjw8849,-,0,6,83799
Dipsyson,-,0,1,0
toanyoem,NGGang,0,1,10050
NiieR,Global Unity,0,1,97897
HeyaMiChu,Astartes,0,9,1002645
FuckTarget,PAPAYA POKPOK,0,1,48279
Samanmali,Topspire,0,5,669922
navyn,-,0,2,53439
NovaZhang,Stellar Alliance,0,2,1835615
Co2Ho2,Dreamweavers,0,1,0
Conhan,MANIFEST,0,4,0
windlonely,slaves leader,0,2,721862
MMHBARUMOUDY,-,0,6,0
Ryuji06,RAGNAROK,0,1,0
kaito17,Eazy Company,0,2,1029788
Yamm,Princesse Maker,0,3,227448
sirosds,CREED INTERNATIONAL,0,1,235609
Fat2Cat,AVELEON,0,5,0
JOWARVRVDOOO,Wolves Beneath the Iron Moon,0,1,0
Chamarmoorock,ECLIPSE SERPENT,0,2,0
ZeplyRootbound,One More Times,0,1,0
ArthuurMorggan,Shadowborn Syndicate,0,2,0
SharBBBB,-,0,2,30874
xinja,MoneyMoneyComeOn,0,1,0
SiriusLoneStar,Game king,0,3,35970
RSunflower,Red Circle,0,3,76303
Bunz,QUILL,0,2,0
ares231422,MO GU,0,1,130909
winterboi,-,0,2,11016
DewaArya,Tarumanagara,0,1,0
Shamme,xCUTIESx,0,1,640880
AGENT4MID,MO GU,0,4,394282
Frak,V1OLET,0,4,121024
Einzme,-,0,2,553948
Bukiminaaa,Kleinschalige Genieter,0,4,1003657
N0V,TRlUMPH,0,3,1089583
lial00,BPK,0,1,0
Fukusenchuu,ALAS KWATRO,0,2,81337
xylphonias,Critical Impact,0,1,0
zhenglutw,SPCL Brotherhood,0,1,355148
ElFruit,Kleinschalige Genieter,0,3,924442
DinJarin,Kleinschalige Genieter,0,3,878471
SmoKyHz21,V1OLET,0,7,668865
Botacc,V1OLET,0,13,749465
AlphaBlank,The Neighborhood,0,2,1820991
GooseBumps,Search Party,0,1,15156
Richters,Forever Night,0,1,0
RayRayChen,Western Paradise,0,13,3387650
BOBtanak,takkasin club,0,1,0
baksoewew,ON ME,0,1,27990
spookylea,ON ME,0,1,27990
pumpum996,Western Paradise,0,13,6004801
Surgaaa,ON ME,0,1,35083
lrapxxx,ON ME,0,1,27990
Vidha,ON ME,0,1,7093
Viviaa,ON ME,0,1,0
ENYGMAAAA,ON ME,0,1,27990
CuttieBOY,ON ME,0,1,35083
SharonDenADEL,Forever Night,0,3,0
Trippingsss,B L A C K P E A R L,0,2,0
Tenmarc2004,B L A C K P E A R L,0,2,0
Bigshots271,QUILL,0,2,0
Salsabiel,B L A C K P E A R L,0,3,0
mukamat,B L A C K P E A R L,0,1,0
miyakov,B L A C K P E A R L,0,3,0
lCHlGO,-,0,1,0
Arlia,Meerkat Assemble,0,5,2050801
Kinglua,ALAS KWATRO,0,1,0
MrMadiv,Crusaders of the North,0,1,2864
Sontakukun,Bot saba,0,3,67795
Kyuato,TRlUMPH,0,5,2527994
Boytakesdeath,-,0,1,0
Grouchy,Masked Bandits,0,5,1008690
CamelliaTenebris,QUILL,0,3,12983
gorf,Spero Spera,0,6,505588
Quinceyy,-,0,2,0
Wennnn3,PalaceGUARD,0,1,0
Mawinza72,The Rumble,0,2,22830
DiuL3iLoM0,Shadowborn Syndicate,0,2,229521
TurtleSaint,Coup de grace,0,1,12380
XeNon230,UndeadWarriors,0,1,0
Yahoo01,The Rumble,0,2,11034
kamizukikirama,-,0,1,0
qsjzgd,Forever Night,0,8,851536
shazio,CNTC,0,2,0
knotto,The Rumble,0,1,0
KIMSHA56,The Rumble,0,4,92346
FOXCLAW67,pendis empire,0,3,0
LuoAoxx,PSC,0,4,78036
Yamm,TRlUMPH,0,5,2628255
Wei320,-,0,2,267124
3QYANG,Dystopian,0,3,37701
gegebond,Peng Lai Xian Jing,0,1,84254
llNuNamll,PLA C,0,1,0
SHUIJING,-,0,1,37701
SolynAreson,Holly Light,0,1,0
C0smicc,The REVENGERS,0,1,0
pleatsplease,Kingdom,0,1,0
houxiaoba,Dystopian,0,2,637123
Swissh,Shadowborn Syndicate,0,5,192397
swanbyyy,Noob Family,0,1,0
RIKROK,Midnight Rose,0,2,30632
yevvvv,ALAS KWATRO,0,4,309322
Andy217,Rogue Cat,0,1,0
TriAtma,-,0,2,13160
DarkReturns,Noob Family,0,1,10626
Lashmir,TRlUMPH,0,2,1089583
Elyssss,-,0,1,0
DasTheToilet,High Cards,0,3,0
padungs,MO GU,0,2,0
HongZhonghong,Rainbow Dk Horse,0,1,229087
heisimeimei,All Rise,0,1,0
GAKINTYOmastar,Bot saba,0,1,67795
DamianMarly,INTERGALACTIC BAGANG,0,2,29373
0WJ,-,0,1,0
DG4LYF,TRlUMPH,0,12,3853773
RoadkillLynch,-,0,1,0
hogrider271,Battle Phoenix,0,2,187476
ky313,-,0,1,0
TankEnj0yer,Chien Than,0,1,0
vcapheker,RAKSTAR,0,1,50889
13ellion,Wild Cards,0,1,11060
Khiem0402,Griffin Empire,0,1,0
LeMongLung,Chien Than,0,1,0
MondayMonster,Minerva-X,0,1,204053
kij7,Ashes of Mahadev,0,1,0
ARGUSER,-,0,1,0
DDDDing,E X l L E,0,2,720537
AAQing,CCTV,0,2,502807
jaring,Golden Drop,0,2,24163
SHINGather,octugram,0,9,22210
phuclaioto,-,0,1,172205
LazarusFlame,Asia Merchant,0,1,0
PIRATEPAPA,CuttingEdge,0,1,1224
NET41148,Iron Dominian,0,2,0
RUNNNI,octugram,0,1,0
TheDaD,Tiandao Pirates,0,1,95889
Audiousverson1,-,0,1,12917
NikeSB,Nemo Nemo,0,1,0
Karl504,Tree_Of_ Faith,0,1,0
95Z7,AVA,0,1,0
yimobai1,AVA,0,2,0
won1un1u,PalaceGUARD,0,1,0
Ailden,Zeppelin,0,3,0
GooglyMoogly9076,GuildGooglyMoogly23,0,1,0
QuocKiSuCoKhi,R E X I S,0,1,80595
CloudMay,R E X I S,0,1,80595
Ryoger,Alone in The Mist,0,1,0
InasimangManok,R E X I S,0,1,80595
Celex,Maharlika,0,4,601315
RenJumi,R E X I S,0,1,80595
RYOKAN,Nemo Nemo,0,4,596051
Shreevansh,Shadowborn Syndicate,0,4,99445
Cambeller,-,0,1,0
24kchunshuai0,CCTV,0,2,13056
zwe111,Albions Ark,0,1,0
2o29,Wavei,0,2,189837
Kera13,NoEGO,0,2,23737
zCREED,PINOY CARTEL,0,1,0
HeiYouZhuang,AK-47,0,1,0
BoTienViDai,VINA HOUSE,0,1,0
CasChieen,F A M I L Y,0,5,2075694
Bowfiebear,-,0,1,0
ballon628,Ghost Face,0,2,147792
M3llo,Summers,0,2,368376
syarkazuki,REGROUP,0,7,2174881
LAOLUOYE,Ghost Face,0,2,135759
Kernun,Wavei,0,1,371075
WoShiBuShi,High IP Low IQ,0,1,55700
Voidrin,ALBION AFTER S3X,0,2,6503
ZZawaa,Temple of Morgana,0,1,0
hehem,Alone in The Mist,0,2,31293
JinYoung,Mathias,0,1,15245
9heart,Mathias,0,2,328463
YourMoMlookCool,Coup de grace,0,3,1151178
Vailble,VINA HOUSE,0,4,156233
KarlZagi,-,0,1,0
Greyin,Gnosa,0,1,13784
HHCc,KumaKuma,0,1,0
AMGKI,ToyBoy,0,8,2297359
Kuuhakuu,The Myth,0,15,1409379
Plantigo,TRlUMPH,0,1,1685034
KuroT1,Griffin Empire,0,5,3285424
OlricWarwicksonn,KATANA,0,2,0
Yrvalsk,-,0,1,0
BillyBones,OMNI SLASH,0,1,0
Samkiem,-,0,1,0
ANNYEONG,REGROUP,0,15,24139598
kumikozz,Dark Soul,0,2,19042
Rafaeru,Shadowborn Syndicate,0,2,95984
Injeh,P_O_R_S_C_H_E,0,1,147068
kinglgn,Summers,0,1,382762
La77Y,Fight Or Run,0,6,39396
BigFung,M O G A,0,3,68532
theshieldedbeard,Coup de grace,0,2,681463
ERYYUE,octugram,0,1,8152
OneDropOfWater,Elitist Vanguard,0,1,0
TheValkry,Freedom_Castle,0,1,0
Uneeds,Freedom_Castle,0,1,0
vladIlI,DieVirgins,0,1,15884
Shizuu666,overbudget,0,4,65478
HAL1MAW,octugram,0,2,80706
FlipFlop,Griffin Empire,0,2,308379
RajeshHamal,Shadowborn Syndicate,0,1,0
BabyMischa,Western Paradise,0,5,3778616
lllHellbunlll,Griffin Empire,0,1,350706
HYBSunshine,NGGang,0,2,172205
kurnia969,Freedom_Castle,0,1,0
jusstice,Freedom_Castle,0,1,0
chuanrui,D J B G H,0,1,0
Tingq,Western Paradise,0,6,1724589
qsc233,WowMayKay,0,1,72582
STCoco,WowMayKay,0,5,122862
PDL,TUAN,0,1,0
ZMOUTAIN,LAC THAN,0,2,299730
tuantuani,TUAN,0,1,0
Erzael,Trever Dog Kontol,0,2,0
Serif,SubuTai,0,6,2598270
SushiCatV2,All Rise,0,15,4886679
Kireilynn,-,0,1,139762
Awico,chill here,0,10,6599821
PIGBA,chill here,0,23,5840502
NashLIN,HuaDaBin,0,1,1725697
DAEWONEE,SubuTai,0,2,0
ziyo0215,HuaDaBin,0,5,1664389
ProPeLeR,-,0,4,684802
trongchymto,Griffin Empire,0,1,316464
CIKATRIX,All Rise,0,2,306747
KimSatGat,Princesse Maker,0,1,0
lamvanxung,Griffin Empire,0,8,4234294
anhtienbuoito,Griffin Empire,0,2,124940
HedYnlv,Griffin Empire,0,1,128359
BaoFreeHK,Western Paradise,0,17,9995646
Zepro,CHANG,0,2,42988
Jeeeeck,Cruciata,0,2,305558
Armigero,Wayfinder Knights,0,2,0
Drgreed,INTERGALACTIC BAGANG,0,2,63305
LegendofWB123,Griffin Empire,0,2,1484076
BenzReturn,All Rise,0,1,0
GuillePrime,Chowking,0,2,19579
Patiiii,-,0,2,20863
MasterQiqi,Shadowborn Syndicate,0,2,71012
KuroYukiPST,PENGRAJIN,0,2,69743
Chocopancake,Lumi,0,2,39121
Meruem0,L I B E R A T I O N,0,2,42659
SmileJen,Western Paradise,0,6,1199351
valstrack,-,0,2,203357
HannaGwen,R E X I S,0,2,93242
LiLyxSama,R E X I S,0,1,35484
URweak,R E X I S,0,2,145250
Thempo,R E X I S,0,2,80595
Bagas666,Chlamydia,0,1,14634
Obry,R E X I S,0,2,80595
negat1veZ3RO,Topspire,0,8,5527590
ChuuuChuuu,R E X I S,0,2,333322
bibian,Nemo Nemo,0,5,1309910
Fuyurita,R E X I S,0,2,157897
GoGuma00,R E X I S,0,1,300775
KaragiAishia,R E X I S,0,3,80595
hasegit,SAIYAN,0,1,135235
bennett931216,Western Paradise,0,20,12091121
YBana,R E X I S,0,2,374995
iAcnolgia,R E X I S,0,2,351682
Yawmingming,R E X I S,0,1,11290
Shadow0421,Rogue Cat,0,2,0
huyjiko2k,R E X I S,0,2,287027
Hapacoll,R E X I S,0,4,157897
BesBuj,R E X I S,0,2,296031
bronze5,R E X I S,0,2,93242
PopzDeee,R E X I S,0,4,346696
Orang977yang,All Rise,0,7,9148515
XHUKL,Malevolent,0,1,813023
Yaz,R E X I S,0,1,331515
UncleEn,R E X I S,0,2,80595
Khantopp,DEMONIC EMPIRE,0,1,73394
YeonJoo,-,0,1,0
NPATM,Maharlika,0,1,2192111
nrev03,Lionheart Eventyr,0,1,0
Wuchi,KEDO,0,3,90403
Pixelmite,CREED INTERNATIONAL,0,4,321234
Dangerousstuff,Chien Than,0,15,5230551
HQqfrog,Noob Family,0,1,5291
Serenah,TRlUMPH,0,1,1549910
Zenifth,TRlUMPH,0,6,1311207
CloudySnailVN,Rescue Station,0,2,6188049
ROCKYYY,Karmic,0,2,0
dff4444,B o S,0,1,0
weneedmoregold,-,0,2,20498
KORLionsK,TEAM_MEMOL,0,2,133532
TURMAN,-,0,1,0
scytheThewiz,STRAYFANGS,0,4,109537
Nikiass,AZKALZ,0,1,122440
Kenshin2,Speed Check,0,1,414006
Asakasa,KADAL,0,2,570090
I3ill,PalaceGUARD,0,4,1144413
Chopper880,Golden Queens,0,1,0
SwenZee,L U N A R,0,1,0
ZuanZxuan,KADAL,0,38,2082532
PutaoYa,Cruciata,0,21,9059324
LuizSuraez,Endernations,0,8,783907
Doctorpig,Cruciata,0,2,0
dldlldd,Cruciata,0,2,685003
SOLOxWOLF,MIKE TEA,0,3,929769
TOMAT0,chill here,0,33,13623609
raj2,-,0,1,0
milkboyyy,MABAR,0,7,409903
Paruparo,All Rise,0,16,14098870
Huilang0818,SubuTai,0,1,1056929
GEonTOP,Griffin Empire,0,3,251762
WHAT666,ACM,0,1,759357
ZenSpark,BL4CK SIGIL,0,1,6861
Doctorpig,ACM,0,1,6005
chocolateman1001,TheAvatars,0,1,0
fateSwordsman,BL4CK SIGIL,0,1,35760
MegamineHehehe,BL4CK SIGIL,0,2,6861
RavingCS,CoCa1nE,0,2,63522
itsmorefree,CoCa1nE,0,3,82458
QQTEABO04,CoCa1nE,0,5,485159
EAWQR,CoCa1nE,0,16,3075342
AWNBDALL,NB FOREVER,0,1,202559
TunaKimbap,Spero Spera,0,2,39307
Sincere11,-,0,2,21391
m1ango,Heaven Drive,0,2,2428001
zephyrcuo,-,0,2,10211
rasutore,SUN RISE,0,2,30087
Marigold0,-,0,2,0
xiaoynn,-,0,1,549
Cherub1m,C R O W N,0,1,0
Haldr,not cute anymore,0,3,201576
ShinoDaikonran,Yellow Zone Kings,0,1,0
lourdekian,not cute anymore,0,8,194206
Zoroaster,chill here,0,31,18738660
pphilong21,SKY WISH,0,1,0
Nobls,HEGEMONY,0,4,0
MChaos,dollie,0,1,0
JINBEIxYT,Karmic,0,1,10211
QQQQQQQOQQQQQQQ,-,0,1,0
Zametsu,-,0,1,22125
EdwardBale,Tengkorak,0,1,28673
cleverdumb,Reworld,0,2,401105
lolller,dollie,0,1,0
Kizara,BeasTDaK,0,2,0
Melvius,Worst Generations,0,1,0
kingpurimo,dollie,0,1,0
JoJoTheMonkeee,Freaky Fools,0,2,173307
sfsfsffs,-,0,7,101876
Jhonphets,NobleBloodline,0,4,27790
GOOGKID,XHCN,0,2,74723
BrownCakes,-,0,1,53846
Yome,Red Circle,0,6,180999
tos42,The Ritual,0,2,146109
Valholl,Helios Phoenix,0,1,0
KxngKx,mechanical,0,5,62034
AKILIPK,-,0,1,65339
WuX1n,Meerkat Assemble,0,7,835865
Hyousen,South PH,0,1,169761
stark69,Moonveil,0,1,0
wywx,Tohou Project,0,1,225455
Burii,BeasTDaK,0,3,752349
BOOCHOO,chill here,0,7,1844093
AtlHass,MO GU,0,4,1303774
Incubus12,Behavior,0,1,0
illuminate6,Gank nd Bank,0,1,0
Higugma,-,0,3,0
Vanderguild,Pierce,0,5,51854
demetre123,chill here,0,5,567051
soul19430,FotKot,0,1,0
tese1,Spero Spera,0,6,0
Zemphuz,Pierce,0,2,0
yui2,VOYAGER CORPS,0,1,0
5050,C O V Y,0,3,110801
kullua123456,-,0,1,307182
nGoksyz,Summers,0,1,7315415
fishandtime,Forever Night,0,1,0
Zxylle,G A N K S T E R S,0,1,243544
Lskydrol,Crusader Kings,0,2,24842
Neighger69,TianTuteros,0,1,10811
Caileyquinn,Insurgence,0,7,633461
DeaSeptiani,LukuLaka,0,4,44496
Krieger,Elitist Vanguard,0,1,0
Dieyra,TheGreyKnight,0,3,219259
Didi91,Shining Star,0,39,1808994
africanswine,321 Demass,0,1,0
SabunWarior,TheGreyKnight,0,6,17714
Zapplein,Invade,0,1,0
AshenEye,Circus,0,1,319921
jonus1142,ENGAGE ON ME,0,1,371357
Urtopia,Ganker on top,0,2,0
C0C0,Summers,0,17,14191515
YangBlad,South PH,0,4,116381
kopikoki,kebunkopi,0,1,0
Phresh,South PH,0,2,520327
YuebanBear,PalaceGUARD,0,1,65800
whiteowlbear,-,0,2,4944
Ukikaze,Astartes,0,4,26397
OnO25,tamago X gohan,0,1,0
MASUTOTA,KZ_ARMY,0,1,0
KnightBringer,South PH,0,1,103576
KingXLeonardo,DieVirgins,0,5,226343
Heraclesss,PinoyHinayopz,0,1,0
JJ0ngHa,Effect,0,1,0
AnyaNatalie,CTRL ALT DEL,0,5,163699
NeFerPitow,Believers,0,2,0
Marcus137,R O O K I E S,0,3,1018537
zTieuKieuz,Fun and Pleasure,0,1,135167
THIENTHANH,Chien Than,0,3,947200
Morax9,-,0,1,0
MAYA3340,Alone in The Mist,0,1,0
Stylejone,Crusader Kings,0,6,104399
Hmm22,DEMONIC EMPIRE,0,5,1082839
XIntro,KASKUSS,0,1,2051
HIXX10,SCAVENGERZ,0,1,110093
FINJOHN,-,0,1,0
CGNDC,-,0,1,0
wiwiQ,INDONESIA MERDEKA,0,1,0
MYG111,kill pigs,0,1,121925
Spartacrz,ATOMIC STERLING,0,1,0
Riof,Springs,0,2,704548
KingBabar,AFTERMATH,0,2,235612
Volundve,-,0,2,30281
Sol666,HongXing,0,1,62339
Samarar,-,0,2,72357
Bot2211,Free Butterfly,0,1,62339
kyugito,KAKI TIGA,0,1,41435
BoyTips,BeasTDaK,0,2,316926
Paisan,-,0,2,0
areasi,Pierce,0,8,145270
Valdoooo,If i die its lag,0,2,5000
stayharddd,Asia Merchant,0,2,0
BurmeseJoyBoy,THE SEEKERS,0,2,9159
ATmega,HappyDay,0,1,183811
Nookaiser,-,0,1,0
carterjuno,TEAM_MEMOL,0,1,13015
Jisril0604,-,0,2,0
VictorVega,Arena Ghost,0,2,0
Cutapple,-,0,1,0
hehem,-,0,1,11411
neonll,-,0,1,0
SanGyii,Fight Or Run,0,10,34140
zekusis,asile,0,3,0
lshb,GOGO,0,2,0
78HKDL,-,0,1,55807
Hkhk11111,Albion Community,0,1,0
Tteoks,-,0,1,0
BalasSon,Summers,0,3,20176054
Thekingofsun,B o S,0,1,0
BIGSOS173,MERC EMPIRE,0,1,585313
bankTora,kftChaostic,0,2,0
Changingfate,Ga LinBei Low Cha,0,2,8623
BoraxNiit,Midnight Rose,0,2,0
TheSherlock,xCUTIESx,0,3,142806
IGreatGod,Fort Sterling41,0,8,2528740
behavelang,The Neighborhood,0,1,396212
ligkick,Maruko Empire,0,1,0
overdive,Coup de grace,0,1,0
2dps,CAOTAIBANZI,0,1,58367
TodoOuO,PLAC,0,6,3601277
LuLuNiAlbion,PSYKOPATH,0,2,2524
MikuuY,ALBION AFTER S3X,0,2,272440
IGOBLINI,Singosari,0,5,4819
Royeks,Coup de grace,0,1,487964
MysteriousBot01,Mighty Warriors,0,1,0
Horauf,TreeBee,0,2,152307
Fengfengbb,Meeting Stone,0,4,181449
YURZ,Pierce,0,4,2928018
GGYYSOS,PLAC,0,3,1882494
Hookset,Summers,0,22,25530582
LayneMitra,The Neighborhood,0,1,386949
AsRoais,Call to Heaven,0,1,18346
Sasha2k2er,Call to Heaven,0,1,6381
Gangloff,Call to Heaven,0,1,18346
Break6oyOvO,Boar Army,0,1,0
OKG,Boar Army,0,1,0
Vnezia,SilverBuffGorillaz,0,1,232894
00Walt00,Call to Heaven,0,1,18346
Tora2,Call to Heaven,0,1,18346
Lolzephyrus,V A G A B O N D,0,2,50200
MannSkyy,R O O K I E S,0,6,2016323
minai1122,NO COM,0,2,0
zhiqin,Jagdgeschwader 52,0,1,0
kenpappa,Call to Heaven,0,1,18786
NIRU00,Call to Heaven,0,2,18786
chokoQ,Call to Heaven,0,2,36632
iris456,Call to Heaven,0,2,18786
gaoooooD,Call to Heaven,0,1,18786
pandamandesu,Call to Heaven,0,1,18346
IvIaxcaied,V A G A B O N D,0,2,72354
Lucii007,MO GU,0,3,81044
Peterjai,Sapling-MIU00,0,1,8783
shuiguodangao,-,0,1,5472
Straw04,U N D E R R A T E D,0,3,0
SYHBOSS,HELLO KOREA,0,1,0
Kween,Sentinels Arc,0,1,0
SHADOW22345,Call to Heaven,0,1,18346
yumu221,Call to Heaven,0,1,18786
WawaKiilat,Call to Heaven,0,1,0
lxmhhds,-,0,2,0
HuaNom,V A G A B O N D,0,9,2286164
SUNCHANG,-,0,1,0
Jessica01,SO EZ,0,1,888184
SaiBu11et,eRa Empire,0,3,227886
Scarhh,eRa Empire,0,4,292993
bobsapp2,Matcha Ore,0,3,5116
Falacontowl,Tengkorak,0,1,0
ASTRONATSULANE,eRa Empire,0,2,4241
Shad0w28,eRa Empire,0,1,42663
MagicTurtle,-,0,1,0
MojangCantik,Kendan,0,2,0
YUINYAN,-,0,1,0
Bincenf,-,0,1,0
PutraDurhaka,-,0,6,247028
CCc17,CNTC,0,1,5545
xaiolululululu,Wing of Liberty,0,7,2118598
mantp,-,0,1,0
Azellyn,-,0,1,46329
vdr3,-,0,1,0
grdgdg,T H C,0,1,20309
ASPWBG,Welangbumi Gronggongan,0,12,177873
bigshowmakaroni,-,0,1,0
XxnnnnnnnxX,AetosDios,0,1,0
1hiu,VIORIF,0,1,0
sadfawdfi,PANTYniAUNTY,0,2,18398
erhuzia,-,0,1,0
SwifTcheD,Helios Phoenix,0,5,15377
4doudonta,Guardians of Albion,0,6,288400
JeaFr,South PH,0,4,609596
Carvvv,Fake engage,0,1,0
Cle4r,CATHEDRAL OF RAT,0,4,1107749
Arimasakai,-,0,1,0
Cookayne,Maharlika,0,8,3827368
anya,BeasTDaK,0,1,18613
yfnsybs,MO GU,0,2,814457
anhlao303,-,0,1,0
clonnie,Mathias,0,2,0
JamesBonuswwzzvv,Pink Memory,0,1,163119
Martin33,The Fide Blood,0,1,0
SenPaiXD,PAPAYA POKPOK,0,3,586620
Jay0105,Jay0105,0,1,0
Dexteroes,THE_SINNERS,0,3,0
Rennntius,R E V O L U T I O N,0,8,64608
JhinKapitan,Insurgence,0,11,1963317
HIWKS,Old Man,0,10,4162351
SkyLaD,chill here,0,1,969212
Eumisu,BeasTDaK,0,2,100230
herojude1069,Insurgence,0,16,3492251
Sparxie,OneFame,0,1,0
Sheraphin,PT Batara,0,1,0
Mlilion,-,0,1,0
RogalSTOOOONE,-,0,2,1588
strawberrypies,-,0,3,0
shawozhecnm,H B J,0,25,3800288
Christmasatuk,-,0,2,0
Nakitami,Koro-Koso,0,1,289253
DeerHua,H B J,0,12,3718914
DevilSkin,Meerkat Assemble,0,20,1564221
daoguanqie66,H B J,0,7,2058912
LoliFucker,Griffin Legion,0,3,857931
JHAWS,Insurgence,0,11,1163301
rodd12,South PH,0,5,201328
Relliug,Insurgence,0,1,36760
shioriko,Insurgence,0,17,3729187
Kyporith,R E V O L U T I O N,0,1,272495
xcafatros,Meerkat Assemble,0,2,335986
Economist,CATHEDRAL OF RAT,0,1,0
jay264359,Topspire,0,9,3539102
EzalorDKeeper,South PH,0,3,358877
Suitteow,Summers,0,2,999536
glinx992,South PH,0,7,487304
YazemonA,Griffin Empire,0,11,4403512
Crossimpact,-,0,1,0
grenada1,TUKANG,0,1,0
Froust,INDONESIA MERDEKA,0,2,35535
clickbit,The Joy Spreaders,0,1,0
EastRed,SO EZ,0,1,5376
Maxyou,Fan XING,0,1,0
KPOP,CRACKER,0,1,280040
PejuangViking,High Cards,0,1,0
MythicalKen,ExemplarPrime,0,1,1516
Arshakaa,Midnight Rose,0,1,0
Yaorw,chill here,0,1,346284
Deathbite,HappyDay,0,1,198847
PxxxxxD,Dotorii,0,3,817371
AFeiCanFly,GaoLaoZhuang,0,1,57006
dis000,-,0,1,0
