Guild,Kills,Deaths,Fame
x Militia x,12,13,455570
ROCOTO RAGE,0,4,48022
Error 404 Not Found,34,4,8285337
SECTUM PRIME,0,3,68355
TIERRA - MEDIA,0,1,0
The Lonely Men,63,17,10277830
-,0,1,0
Infinite Astrolis,2,6,92713
Death Sentenc3,1,1,81114
MEVECH,4,5,1829733
l SKYPIEA l,0,2,49685
Projectt X,2,2,557602
BombSS,0,4,11651
Furia nocturnx 2,1,1,131679
-,1,0,165787
Victory or Valhalla - NA,2,6,3556927
-,0,0,14581
NO LOCK,0,2,105530
G L A D I U S - S A N C T U S,0,0,85961
-,1,7,47638
Crazy Club,2,2,1656246
Cyan,1,0,7532
Make Fame Great Again,0,3,0
Blizzard Butchers,1,2,123041
DATE A LIVE,4,5,555806
Contingent,0,4,1002618
Orgullo Mexicano,1,3,100249
Craft-Only,0,2,0
-,0,1,0
Neutral Community,2,4,332774
I V E N U M I,1,0,24489
A R 1 S E,0,1,0
-,0,2,0
Prophets of Death,3,1,117197
LA VANGUARDIA DE THE FORD,0,1,0
IFireForceI,0,1,11968
True Gentleman,0,1,606730
Hell_Paradise,0,1,0
Cuak Army,4,1,303997
Malevolencia,3,2,421951
Warthog,0,2,13304
fortune brothers,0,2,0
Mono Con Navaja,0,1,0
HERMANDAD PJ,0,0,549
T R A S H T A L K,5,0,627530
P R I M O R I A,33,10,4849747
Albion Nexus,0,2,844296
MLPwny,2,1,36561
Clearance,0,0,50299
AVALON1AN0S,0,5,54341
IFures,106,30,18558519
IIFures,5,1,559984
-,0,0,69232
Ergenekon_real,0,4,848
ANNlHILATION,53,10,5820511
-,0,1,0
Evil Kool Aid,3,11,6279435
RUSH-B,1,0,45053
Hold My Pocket,2,0,384616
CapaAzull,1,5,97073
Upside,7,2,5293650
Loucos Por PVE,0,1,0
HustlinHitmans is back,13,2,568457
gnomosFantasmas,1,5,153054
-,0,1,29525
Angry Apes,3,6,564416
Inspeccion de Billeteras,0,3,154077
YOU ARE LOOT,0,2,127014
Ronnie y sus amigos,1,1,255243
Rage of Camelot,0,0,98134
Rise And Gain Authority,2,16,1343931
Staatsfeinde,0,1,0
LosZukulentos,1,0,130075
Mind gap,0,1,18201
-,2,4,389402
R e i f e n,8,6,3063309
Pitufo Aldea,2,1,1438234
Hug Mee,0,5,299354
The Blessed Ones,4,16,3530191
Keybump,0,2,2444231
Nexus,0,6,1178636
Evil Kool Aid,16,15,11400776
zGameZ,0,1,149678
MANIC0MI0,0,1,0
Right Arm Bovines,0,1,0
Spetsnaz Grail,12,8,3317511
ParadoxUniversal,2,4,21891
RE-BO,0,1,80354
xLegionariosx,0,0,68048
Krozakov,3,5,251179
-,0,1,0
Casual Core,0,2,0
-,0,1,0
-,0,2,2436
M 0 R D O R,0,2,70885
OUTSET,5,21,233512
-,0,1,0
True Gentleman,0,1,308309
Rogue Natives,0,3,0
the legion of dragons night,13,6,1940291
Infinite Astrolis,8,3,536725
WU TANG LAND,0,0,103850
CEIFADORES-DA-ALVORADA,8,4,531222
The Cowders,1,1,117354
Volkzsturm,0,1,0
Evil-Gank,0,1,52689
-,1,0,43377
Cxntury,0,1,21841
OUTSET,1,10,200087
-,0,1,0
VENENO T8,3,12,3827679
-,2,1,94353
-,0,3,0
YOU_ARE_DEAD,22,16,1971594
Cockz Company SPA,0,0,12972
Twilight Knights,3,1,765971
ArLand,31,28,3545069
CHEEKZ,1,2,1099834
The Jolly Rogerz,27,6,3417321
Mighty Claws,0,0,94057
Orden-Real,1,1,25859
Ghost Kingdom,21,19,1673548
-,2,1,167517
Harvesters of the Hopeful,0,3,532175
XNoMercy,11,6,588204
La Hermandad Imperial,1,3,36486
I M O R T A I S,0,8,540617
PRIMATA MOD,0,1,44426
C A M B A D A,1,0,8612
P O S E II D O N,0,0,175456
MOSHi_MOSHi,1,3,788505
MissCIick,0,4,467001
I SURGE I,0,2,3566879
PLAYB0YS,2,4,347796
-,0,1,21667
We Profit,2,1,2412289
Outlimits,3,31,5522870
MissCIick,0,1,5247
Xyra,2,1,44129
MOSHi_MOSHi,7,14,1483311
-,0,0,112009
A N X X I E T Y,5,2,456983
-,1,1,27324
Los Perilleros,0,1,0
BlackWolf1,0,1,0
GLOBAL_BR3,0,0,3985
DECAPITATORS,1,0,296215
Spetsnaz Grail,4,2,269236
BROTHERS OF DESTINY,0,1,0
Your Iast Breath,2,13,1717376
Alpha Rats,0,1,0
Sangre de Esparta,0,1,0
EXC3LSIOR,0,1,55034
Roses-Academy,0,3,386151
De4d End,0,5,2342735
EliteDeath,0,2,0
-,0,1,0
PRIMACY,39,13,3736411
Funk you,0,0,32191
Sprint With Me,63,24,18435885
Contingent,2,6,3632951
xX The Jokers Xx,0,2,665297
Evil Kool Aid,5,6,4954708
H U R S T,1,5,224913
Furia Nocturnx,1,8,196567
BlackSm0ke,1,12,173753
JAMAICA,0,2,12522
Rogue Natives II,0,3,905351
Rias,74,19,3612318
F U L L-C O U N T E R,6,5,2324622
Evil Kool Aid,76,11,16143952
soleil legend Free,6,9,387654
S H O T T A S,0,2,758660
OnlyFame1,0,0,98382
-,3,5,210307
Santuario de Quietud,0,3,8418
Toxicity_Faction,4,3,160333
-,2,0,108998
PELADOS EM BRECILIEN,15,1,394791
-,0,2,0
B L I N K,0,5,527659
Nytheris,0,1,9145
Legacy Corporation,0,0,792656
No Straight Roads,3,2,406082
Hemp Rats Cartel,0,1,0
ASP3RA,0,1,0
Requiem D,0,1,0
Last Dead,0,2,3320
-,0,0,362
N 1 G H T R A I D,5,0,489941
B U R N I N,8,19,6952939
Ignum,3,4,1845472
ll Shadow Killers ll,0,5,154081
X Y R I S,1,1,497026
The Celestial Lions,7,13,1428456
Make Fame Great Again,10,9,345830
Griffins Riders,15,30,5466225
NIFFLHEIM,0,2,23851
La Hermandad Femboy,3,0,435534
Outllmits,49,6,10471001
IIFures,8,1,1649273
souls fire,5,1,285733
Outlimits,54,42,19371557
V1K1NGSS,0,3,0
-,0,1,61247
Los tentculos,1,4,367254
-,0,1,0
V4TOS LOCOS,9,15,2192312
-,0,0,50462
I Made in Abyss I,6,2,367208
Asgard team,4,11,303939
FURIA DIVIN4,0,3,108150
T h a r n o K,1,1,40768
CHE BOLINHA,0,3,31540
Commotion,1,27,12890811
-,3,4,162168
xX The Jokers Xx,58,9,19046062
Reformatory,0,1,0
Make Fame Great Again,0,0,11287
Frogwide,0,1,0
S O L O L E V E L I N G,0,1,16924
True Gentleman,0,9,1212
Bryllanos,0,1,40458
Hei Bai Forest Guardian,0,1,0
DATE A LIVE,5,4,354717
B E A R P A W S,3,4,804716
RADlANT,0,1,558906
B U R N I N,0,1,233207
Outllmits,0,6,180055
Bold Intent,1,0,1496
The Blessed Ones,4,1,395997
LOS HIJOS DE MORGANA,1,2,264398
desavence,2,2,1339177
Unslave,1,3,284552
ESCAMBO,1,0,102564
Fortin Mulita,0,1,0
OScope,1,0,83680
-,0,0,23145
PlVAS,8,23,13352171
Aponia,1,1,31709
The Ghosts1,0,3,282166
Upside,22,10,9894067
I M O R T A I S,1,0,71648
-,0,1,0
-,1,0,9456
Prophets of Death,1,4,59291
THE_NEW_GENERATION,0,1,0
I N S O L E N T,1,1,127089
Puchainas Gordas,113,22,6554095
Faction Wars,0,2,0
AVALON1AN0S,0,1,0
welcon gamers,0,4,162913
-,0,1,0
I Nothing I,0,1,107895
Quase Competentes,0,1,0
-,0,3,5500
Mighty Frogs,0,0,30710
IM NOT RETIRED IM FISHING,22,8,9456352
Rogue Natives,15,14,3835295
-,0,1,35255
RE-BO,0,0,335693
KnightsHaven,0,1,22641
V4TOS LOCOS,1,4,5122206
TU MAMMA,0,0,1417307
OUTLAW5,8,37,9910859
Contingent,1,1,484025
I M M I N E N T,0,5,4833247
Battle Rush,7,1,942316
-,0,0,9586
IIFures,8,1,1903539
SIN PORCENTAJE,3,0,233971
IFures,15,4,2731179
-,3,4,1232936
Warlord Syndicate,1,3,571413
R3MAST3RED,6,11,2368839
-,2,2,255201
LOS HIJOS DE MORGANA,10,4,875772
ANNlHILATION,7,4,2823888
De4th Punch,1,10,4132414
S O L O L E V E L I N G,0,1,0
H a x,0,1,0
Rents Due,0,8,1471265
Living Legend,2,3,568906
-,0,2,0
Black Orden BR,0,2,2722
Dreadbound,0,1,15211
WARTIDE,0,2,35117
IFures,7,13,8224204
-,0,0,24508
FURIA DIVIN4,0,1,39239
Asgard team,1,3,12314
Living Legend,0,2,47570
Rents Due,0,6,835526
LA FRATERNIDAD,0,1,0
I M O R T A I S,0,0,194453
PLAYB0YS,0,1,146086
KR SEED,0,1,78596
True Gentleman,2,8,27337
Darkness INC,0,12,1395213
-,0,1,0
-,0,1,0
R E Q U 1 E M,216,53,45013260
A L O P E C I A,0,1,0
Requiem of Alba,1,0,16116
los cazadores de la niebla,2,0,160143
Bryllanos,1,0,443914
I Warriors Company I,1,1,60079
BLOOD HOLLOW KNIGHT,8,4,1507054
CompletelyStrange,0,1,57475
BROTHERS OF DESTINY,0,1,2888
-,0,1,0
U-S-E-L-E-S-S,1,0,8592
La Hermandad Femboy,4,5,377644
TEEN SMOKERS,0,4,90626
-,0,3,0
YOU_ARE_DEAD,18,25,1357656
NightHunterss,1,1,440415
Divine Departure,4,10,650090
-,9,1,716983
Bryllanos,0,0,94744
M A N D A T O R Y,0,1,0
ALL-BLACKS,0,1,66559
-,3,3,89445
Evil-Gank,0,0,61568
-,0,1,0
Zonados,0,1,0
-,0,3,0
B U R N I N,41,23,9065405
Albiolines Crew,0,3,342788
0s Guardioes,0,0,34526
INDOMITABLE LEGION,0,0,71691
MiIIennium,11,4,1382667
Hiyoko gakkou,3,1,62800
SOMBRAVELOZ,2,5,531677
BenchWarmers,1,1,19056
X EL ULTIMO REINO X,0,1,0
l AsgarD l,0,4,327435
N E V E R B A C K,17,13,915553
UNOS,0,8,662597
H Y S T E R I C,2,3,802934
S K Y R 1 M,7,0,336385
Surjan,0,1,209496
NO HOLDING,0,0,510734
INVICTUS CORE,0,2,17144
ArLand,1,1,38016
NoFreeThinkers,1,2,91043
Evil Kool Aid,7,6,1822885
The Lonely Men,12,24,16346190
-,0,1,0
The Baspar,0,4,545417
Unslave,5,1,419499
Outrange,4,10,1431616
Life is game II,0,3,21645
Life is game,2,3,1038953
Cyan,0,3,207381
Quase Online,0,1,11880
-,1,4,23343
GREMIO DE GANKERS,0,1,20855
PeroQueHayaMazmorrasChidas,1,2,226291
T R I F A R l X,6,9,1413406
Anti Evil,2,4,48534
300m,1,1,109600
SOMBRA-DA-MORTE,0,0,45163
los arcanos de la noche eterna,0,5,15162
Los Portadores del Caos,0,2,64
zGameZ,0,2,19133
-,0,1,31359
Grougaloragran,0,1,10643
-,0,5,14136
Treasure Tales,3,2,416388
T-5,0,1,17256
IFures,3,16,5737740
Outlimits,9,18,7348137
YOU_ARE_DEAD,6,16,3281456
-,0,5,0
Heroes sin capa,0,2,11147
-,1,2,144647
Spetsnaz Grail,0,7,326244
Rise of Stark,5,4,1652306
Sponsor Me PLease,4,1,239705
MiIIennium,70,22,12341914
R A T O N A G A R O B,6,1,440458
Loucos Por PVE,1,2,197239
-,1,2,94530
A N T A R E S,0,1,224938
-,0,1,0
LittleGankers,1,1,47064
ENDANGERED,21,12,13778907
Free Beer,0,7,998069
Un Monton de Gordas,13,31,2001599
ENERGIA OC,3,5,952604
Outlimits,6,6,1498129
I Nothing I,0,2,0
Legacy Corporation,0,0,122666
CALCINHA DE RENDA,12,8,269449
N0T HUMAN,9,5,3639411
Keybump,0,1,119857
Staatsfeinde,1,2,0
BIRD SPARROW,0,1,0
xX The Jokers Xx,63,30,20226022
Bullskull,0,1,0
Taiko,0,1,0
-,0,2,0
Toy Soldier,2,1,371894
R E H A B,3,4,445550
I DEMACIA I,2,0,67024
-,0,0,18018
SABOR GUILD,0,1,0
B U R N I N,29,12,7493242
Alpha Rats,0,1,0
Sprint With Me,0,2,961594
OriginPoint,0,1,37458
De4d End,89,13,12002100
-,0,4,0
ToppanLagann,1,11,89353
T O R O S,0,1,0
M-I-S-T,1,2,125852
PajasLocas,3,1,129003
-,4,2,122922
NO LOCK,0,1,41149
CompletelyStrange,0,1,0
Treasure Tales,13,23,414624
M 0 R D O R,1,5,67981
TU MAMMA,0,0,92502
Sprint With Me,0,1,415345
Victory or Valhalla - NA,6,25,7187242
INDOMITABLE LEGION,0,0,10272
CALOTE CLT,0,6,34998
H E L L C O R E,31,14,2774200
Fire With Fire,6,12,1209986
Mythix,5,2,78385
-,0,1,41936
Blodfang,0,3,15226
Maestros de la Sangre,0,1,0
Corranlabola,1,4,495767
Spetsnaz Grail,2,1,554811
CALCINHA DE RENDA,1,5,90611
I M O R T A I S,1,1,314132
II Aldeia II,0,1,0
GO INSIDE,20,1,1140163
Divine Legends,10,2,76961
SacredCreed,5,8,1258532
Las Cabras,0,0,2856
-,0,0,11544
JambonBeurre,1,0,55041
Lux Fiat,6,5,1560850
Doggie Down,4,3,170836
Caballeros Del Pasado,0,1,489659
Zysas,1,1,90269
M l L F G A A R D,1,1,129185
Harvesters of the Hopeful,1,6,285794
Commotion,35,33,28517091
-,0,1,47576
300m,4,1,381517
Upside,2,16,8394999
O B L I V I 0 N,25,5,2487079
PRIMACY,5,6,1393985
-,0,1,6203
-,0,0,10758
N A G A S A K l,1,7,458119
Albion Nexus,1,2,416754
La Guarida del Joker,0,0,270402
0s Guardioes,0,2,9824
IMPERIO MAKUS,0,2,25470
N E V E R B A C K,15,9,1735512
True Gentleman,0,5,160627
Mercenarios De Martlock,0,5,51999
PlVAS,9,16,9044577
We Profit,11,10,11937823
Last-One,2,4,44904
Blue LabeI,0,8,1366257
Evil Kool Aid,25,15,8066703
Shadar Kai,2,25,135242
The Egg Cult,0,0,1075
Life is game,0,1,19309
Please No Hit Me,1,1,27213
-,0,1,0
ENVIADOS,2,6,123041
INVADERS GG,0,2,1387
MY BAD - NO CRY,5,8,593128
Frogwide,0,1,34217
KING MANE,3,5,303563
A N T A R E S,28,13,2114508
-,0,1,43402
P R I M O R I A,1,1,829892
Omega Inferi,0,1,22248
Drakebound,0,1,6866
P0CH0S,1,7,133049
ATAQUE LOLI,0,1,123484
Priests of The Golden Sun,0,1,0
-,0,1,0
Legio Fulminis,5,13,760574
ANGELES GUARDIANES,0,1,0
Be Careful,0,2,2404307
-,0,1,0
ProGaymers,0,2,0
Upside,84,23,12204762
The Destruction Company,49,37,3936411
Outland Anglers,43,31,4560410
True Gentleman,0,3,309680
-,1,1,15706
-,0,2,0
Instic,0,2,1378520
Mono Con Navaja,4,11,10596182
Rents Due,0,2,0
P R I M O R I A,0,1,928989
T R A S H T A L K,8,2,1826662
X Y R I S,0,3,17262
-,3,10,551087
Kaos Latin Gamers,5,2,290269
Chilenos Traidores,0,2,55232
-,0,1,79285
Booty Boppers,7,0,613762
Wanted PKS,60,32,16054007
YOU ARE LOOT,1,18,1451157
GRIFFINS-HEART,0,1,0
VALKARION,0,1,40965
A N I K E T O S,3,23,297757
DPSZero,7,4,551066
Hitsquad,22,6,3622163
PRIMATA MOD,3,2,58268
Crux Del Sur,0,11,1340349
Siervos de los Antiguos,0,0,54755
VENENO T8,0,1,0
Aesirs,0,4,273419
Mao de Elastico,14,5,17898976
Bread Addicts,0,1,119628
Spetsnaz Grail,0,0,4556
Evil Kool Aid,3,3,1586502
Last-Pass,0,4,245088
Loyalty Matters,12,4,776392
La Federacion Y,8,9,4333660
-,0,1,0
Latinos de Orion,0,3,5751
Blodfang,6,11,1581115
I N S O L E N T,0,6,240558
ANNlHILATION,5,9,3738116
IFures,3,4,977320
B U R N I N,8,2,2346525
R E H A B,0,2,180520
TheLittlePigs,5,2,355625
Los Narcisistas,0,9,2243442
ETHERNAL-GLORY,0,1,0
FUERZA - POPULAR,1,2,1204038
SinSu,0,1,0
IIFures,9,1,3397476
Project Vanguard,0,0,15235
1 assassin of the shadows 1,2,0,72505
Gankers LetaLes,0,4,190753
MANIC0MI0,0,0,78159
Vanilla Legion,0,1,0
The Ghosts1,5,32,2381224
Albion Nexus,3,1,784548
-,0,0,19426
Insanos por PVE,0,3,0
M A N I A C,15,27,847563
El azote de los mancos,0,3,383014
Explocion de Sabor,0,2,2542612
-,0,0,58891
Spetsnaz Grail,0,1,99017
BRAVIKINGS,0,3,0
GOLDEN EGGPLANT SOCIETY,0,2,3892
R E Q U 1 E M,0,3,1945797
PARACETAM0L,0,2,26580
Gambito da Garrinha,2,2,2448658
Overprice,0,3,21030
La Sangre Del Dragon,0,1,29861
cancion de los caidos,0,2,7341
xXx DEAD SILENCE xXx,6,0,65658
N 1 G H T R A I D,5,8,2197488
SIN PORCENTAJE,15,9,5634127
ENTERT4INMENT,1,5,1457799
Gambito da Garrinha,11,4,2919026
I M O R T A I S,5,9,521758
A N T O X I C,0,2,35769
WU TANG LAND,0,3,164161
YOU_ARE_DEAD,52,24,6158613
Outllmits,0,2,134735
-,0,2,0
Instic,1,1,125671
Outlimits,2,19,9534267
Los orcos,0,1,0
Last Bench,3,5,579754
Divine Departure,17,15,1105937
Eternal Defiance,0,10,3359828
Chuds,0,1,71288
Next Game,3,2,39587
-,0,2,0
A L O P E C I A,0,3,345398
IT s ShoW TimE,2,5,3082085
Rogue Natives,24,46,20617525
Reignfall,25,9,1603173
DATE A LIVE,1,6,1671250
HiDrA Reborn,0,1,0
The Travelers Gg,0,0,50630
HELL KILLERS,3,3,512000
DARKM1GHT,25,20,20019778
RUSH-B,0,4,141392
-,0,1,0
The New-Order,0,3,2397
EPIC EFFORTS,0,1,0
Sweet Violence,0,0,46699
Blue LabeI,16,12,1954901
Exiled KingDoms,2,5,251705
P M G,1,0,16494
-,1,2,111073
Ethernal Rush,0,3,1450
B U R N I N,13,9,2742430
NoFreeThinkers,1,1,652486
IM NOT RETIRED IM FISHING,14,5,2828222
19 ESCOLHIDOS,0,0,1545
PlVAS,14,10,17779047
Upside,12,18,10911348
Veni Vici,2,1,558383
FURIA DIVIN4,1,2,92352
Asgard team,8,15,571099
-,0,1,0
Make Fame Great Again,0,1,101725
La Liga Resiliente,2,7,75197
-,0,0,3434
Silver-Ghouls,0,1,24214
I N S O L E N T,0,2,29334
-,0,0,278487
Mystic Tecolothy,14,2,700243
Rokosos,1,1,11445
-,0,1,14100
-,0,0,22962
-,0,4,0
Death Latin Army,0,4,0
Papusoides,0,1,0
Llamas en Pijamas,0,1,0
The Lonely Skibidi,0,0,41857
-,0,1,0
GEADA,0,2,54013
-,2,2,175443
-,2,0,80533
ShadowWizardMoneyGang,0,0,34038
CABALLEROS DEL GRAN ARBOL,6,13,961668
N E V E R B A C K,0,1,45725
I SURGE I,0,0,2547178
Orden Hospitalaria,2,2,328856
KraftDinner,29,31,4617811
Mercenaries Order,4,4,499578
Chocolate Con Queso,1,0,728175
El culto al pan,2,3,25833
-,0,1,0
Cubanos X El Mundo,0,4,0
Uniao partidaria de Loot,3,4,57654
OSOS AUTISTAS,0,7,52183
Lights Hope,0,2,0
Roses-Academy,33,38,7148358
R E H A B,0,7,756161
ETERNAL NIGHTS,1,1,74273
The_WolfGang,0,0,5337
THE SALVATION X,0,1,0
-,0,1,0
-,0,1,0
Blue LabeI,15,20,3773779
Frogwide,19,9,2695548
Not Safe For Work,0,1,0
-,0,1,0
IMPERIO MAKUS,7,7,708878
IMPERIO MAKUS,0,1,66615
Mighty Claws,13,5,1688012
Los Narcisistas,0,1,0
Kingdom Hell,0,1,5725
A P E I R O N,0,0,555795
Blodfang,0,1,10894
-,0,1,0
-,0,1,0
Cavaleiros Avalonianos,0,0,5693
OppenHammer,0,0,40099
Mayonesa Craft,0,1,230649
Eevolution,0,6,94872
Redemptio Aeterna,0,1,0
Valhalla Kingdom,0,1,150104
-,0,2,0
I WAS HIDING,0,1,0
The Carnival,1,0,17668
PvP waiting room,1,0,79299
Nomads of the Mist,0,1,0
Legacy Corporation,31,16,7379442
You Okay,2,4,9204
Volkzsturm,9,3,78128
Marca Sangrienta,1,0,72660
-,1,0,36224
Evil Kool Aid,5,6,13162639
The Insanity,9,23,2767670
Sangre Pretoriana,1,0,108194
Staatsfeinde,2,7,1069544
La Guarida del Joker,0,0,63827
Black Ursa,0,1,0
Rokosos,38,9,5714708
Guardianes De Nazarick,0,2,12472
Lethal Warri0rs,2,3,300264
A R 1 S E,1,0,27281
OnlyFame1,2,1,158608
-,0,1,0
ToppanLagann,0,0,2796
U N F O R G I V E N,1,3,271600
HAWKEYE _TF,4,2,2890678
-,0,0,26510
Clearance,0,2,165270
Mythix,3,5,2377390
KillSquad,0,1,0
NoFreeThinkers,0,1,620148
KULDAUN,25,4,1132306
LEGION CHOMBETA,0,2,0
Gatherer CORP,0,6,113736
C H E R O S,8,8,1041471
Lethal Warri0rs,0,4,1074075
ENTERT4INMENT,1,11,1509956
GREMITIUS,1,1,151295
XlVALVA,1,0,37932
Valhalla Kingdom,0,3,0
Spank Squad,9,7,203976
Orden Hospitalaria,0,2,0
Keybump,27,4,5854509
Onliners,1,2,1121926
ENTERT4INMENT,4,10,3888561
Llamitas Su Su sum,1,8,580281
OnlyFame1,2,0,531789
ChocoRabbit,0,1,0
FULL CAP,4,1,872323
-,0,0,71006
T R I F A R l X,0,8,1700447
ll Shadow Killers ll,0,2,180044
Ignum,1,3,241592
F U L L-C O U N T E R,0,2,14326
-,0,0,35874
Velvett,1,0,478343
BROASTER CALL,0,3,617425
SexyMadaFaka,0,2,2132
X EL ULTIMO REINO X,13,19,1098807
Garrafuria,0,1,0
Loyalty Matters,1,4,353804
Jardim Do Sol,0,2,49556
A L O P E C I A,0,1,0
Rokosos,1,1,11445
-,0,1,0
-,0,0,47045
KameLord,1,1,57861
SH4DOW G4RDEN,1,1,86749
B E A R P A W S,1,5,206997
-,0,0,16254
Blue LabeI,0,3,0
-,0,1,0
SH4DOW G4RDEN,1,1,286820
X Y R I S,0,1,31143
Instic,2,7,637312
Doble OC,1,1,296782
TeJoNeS eZqUiZoFreNiCoS,0,2,0
VOX BELLUM,1,3,91945
Commotion,36,11,12366598
V1ctory or Death,0,7,2375189
-,1,0,0
LOS WAZONES,0,8,5577
R3MAST3RED,2,11,126618
Rokosos,1,0,127361
Toy Soldier,0,2,56963
Spetsnaz Grail,14,3,3065603
SilentB,83,16,10977184
Upsida,0,0,212521
-,1,3,35443
B L I N K,27,25,11058810
Null Society,1,7,57528
Evil Knights Of Bridge,0,2,94259
I SURGE I,1,4,4775378
V4TOS LOCOS,0,2,637508
Eternal Knights of Shadows,2,0,38794
Furia Nocturnx,10,14,1571053
HOPLITA,0,2,220087
-,0,1,135543
-,0,0,2478
ETERNAL NIGHTS,0,1,153223
R E Q U 1 E M,20,5,2569820
Banddle City,0,2,703967
HOPLITA,1,1,61581
-,0,1,62736
MonosRacistas,0,3,106647
Keybump,23,4,16867157
los rompe corazones 1990,0,2,0
R3MAST3RED,7,15,1023652
LIL BEARS,0,3,260669
Roses-Academy,9,3,1801126
War_Pig,0,3,145711
NIGHT GU4RD,1,1,25096
-,0,3,817446
-,0,1,0
One More Chance,0,2,105439
Te Garcho,9,1,504193
LORDS DAEDRAS,0,2,17480
Loucos Por PVE,5,1,129312
Legacy Corporation,7,9,1899325
Loyalty Matters,41,6,1234986
Commotion,0,0,146925
More GG boy,5,1,385072
Life is game,8,6,204509
Rogue Natives,1,21,3911541
Explore The World,0,2,17915
BigBossBrazil,0,1,27777
paco gerte,0,1,0
Void Dreamers,0,1,226841
Shadow Of The Colosus,0,1,0
-,0,1,29040
-,0,0,4974
-,0,1,0
HiDrA Reborn,0,0,7053
SH4DOW G4RDEN,0,1,0
x Militia x,0,1,0
Just Drop4,0,11,1087896
Valhalla Kingdom,8,9,2391005
-,11,1,897571
YOU ARE LOOT,7,4,588699
Los Prefectos,0,0,10262
The Lonely Men,1,2,719072
-,0,1,0
WB POLlCE,0,6,0
Medium,7,6,337692
KR SEED,31,9,2759853
Arroz Clan,2,1,81155
-,0,1,0
ABU-DHABI,0,2,518940
Treasure Tales,1,1,307412
L E G E N D A R I O S,7,3,1083766
DECAPITATORS,0,3,498528
T R A S H T A L K,0,1,0
ISpectreI,1,1,4392
OathBreakerz,0,3,0
Almas de Avalon,2,7,557040
PVE CORP,0,0,13287
Legacy Corporation,1,1,439100
Espadachines Negros,0,1,0
Morwing,11,3,1579257
A P E I R O N,26,5,8522680
VK Army,6,1,2505717
99F00D,0,2,120223
-,1,1,57963
Cazadores Del Fenix,0,0,9211
-,0,0,24861
-,3,0,88977
SEX and PVE,4,2,1263635
MissCIick,0,5,688968
Aura-Chill,0,2,0
GuildPotato103,1,2,230752
X EL ULTIMO REINO X,0,0,20523
TheChiefs,10,7,686954
Overprice,0,0,21278
TheChiefs,2,3,503426
Mythix,5,2,258505
Toy Soldier,4,8,709606
-,1,0,8400
V de Verganza,0,1,0
X Y R I S,0,1,191581
GO INSIDE,9,9,516008
CALOTE CLT,0,0,9720
YOU_ARE_DEAD,74,23,4325574
Les hommes de Sparte,0,1,41021
-,0,6,56750
D3stroyers,0,1,0
GATITOS TERRORISTAS,0,4,84707
NIGHT GU4RD,0,1,0
C A R I B E S,0,1,0
-,1,1,89622
-,0,0,69330
OriginPoint,2,7,560883
Black Ursa,1,3,21799
-,4,1,365802
Abyssal Hunt,6,4,644871
Lethal Warri0rs,16,10,700571
PLAYB0YS,0,1,67180
Valtheos,0,1,0
ROYALCROWN,0,3,63676
Sons of Reapers,0,1,13839
Les hommes de Sparte,1,1,71792
Rogue Natives,0,2,0
Evil Kool Aid,0,5,2993637
-,0,2,17769
-,3,0,149715
Skyrise,0,3,0
FarmLiberty,1,1,6867
S 0 L,2,6,127822
Griffins Riders,1,2,818019
Treasure Tales,0,0,5764
-,1,2,27631
Ozzma Kappa,1,1,38857
R E Q U 1 E M,3,7,5689288
TU MAMMA,2,18,9754607
Life is game,0,1,0
NO HOLDING,20,6,3197860
Rogue Natives,1,5,1399001
Velo Rojo,0,1,0
Valhalla Kingdom,0,4,469093
Los POCHOcloss,2,2,127763
f-BarZini,0,1,0
Magna Horda del Templum,0,9,129398
Las Cabras,0,2,0
Harvesters of the Hopeful,0,12,1311949
-,0,1,0
The Spirit of the Earth,0,6,0
Astroputologas,0,1,0
TU MAMMA,2,8,3661101
N A G A S A K l,11,15,3037053
BL4CK SUN,0,1,32906
Evil-Gank,0,5,602881
Order of the Crimson Key,0,4,0
TribouIet,2,1,110612
Split Second,4,0,154644
Mythix,17,3,1160393
Clearance,6,1,165270
M O N A S T E R I O,2,4,1690943
P M G,0,2,9669
-,0,0,15382
-,0,1,0
-,0,1,0
FURIA DIVIN4,4,3,392508
Asgard team,1,2,65959
La Federacion Y,4,2,1048543
Harvesters of the Hopeful,5,23,2796023
The WildRovers,2,2,92531
Southernsons,2,7,63307
IFures,3,2,1190871
Hold My Pocket,5,1,606100
MiIIennium,9,3,3177048
-,0,0,299724
Outllmits,1,0,1019394
PllVAS,2,4,1248046
Postobon Team,1,2,12544
RUSH-B,1,1,105585
Sprint With Me,27,13,3572027
-,4,3,220067
Fire With Fire,16,7,2887556
Lyons of Lymhurst,0,1,0
Inspeccion de Billeteras,0,1,72194
-,0,1,209275
Lymhurst Tribe,1,3,26591
Life is game,8,10,2641147
K-O-W,2,2,110223
Doble OC,5,5,508789
Ronnie y sus amigos,0,2,348052
Skyrise,19,5,1245053
Faction Army,34,2,873994
LegionOfOne,0,2,87157
IFures,99,25,13788369
Upside,2,1,525515
Keybump,12,4,4210667
Dies-Irae,1,2,1420510
Wandering-Souls,2,2,262208
C R I M E N,6,6,503256
D3stroyers,1,2,15503
MEVECH,12,16,2728569
Treasure Tales,2,0,143706
Cavaleiros Avalonianos,1,5,110266
New Gryffindor,0,1,0
Mi Banana en Pijama,0,2,0
